#{"t_start": 1631974179.8455038, "env_id": "UCAV-v0"}
r,l,t--0.558378,1002,6.78243-0.368676,1001,11.01244-40-0.46267,1001,14.222981-4-4.126271,359,15.6814-0-0.-0.536248,1001,19.55136-0.1-0.515984,1001,23.478974
-0.366397,1001,2512.392134
0.885979,445,2514.417557
0.91762,404,2516.09453-0.50.89697,455,2518.173559
-0.507868,1001,2522.416175
0.980849,414,2523.921438
1.004487,382,2525.195419-0.363072,1001,2526.8929
-4.06509,343,2527.924592
-0.452436,1001,2530.795181
-4.129742,461,2532.235877
0.950.969503,461,2533.35146-0.4-0.50799,1001,2536.135249-0.-0.439962,1001,2538.943603-0.-0.502479,1001,2541.8364-0.356191,1001,2544.651072
-0.215009,1001,2547.587511
0.918585,460,2548.936004
04
77,1001,2534.971058
-0.495771,1001,2537.78775
-4.236768,670,2539.635757
-4.057073,273,2540.42684
-4.087118,372,2541.527433
-0.449327,1001,2544.340093
-0.492065,1001,2547.20409
123369,403,2543.3-0.192423-0.486821,1001,2546.-0.366734-0.296022,1001,2549.-4.1871,504,2549.276842
5
36.533837
0.895539,450,2537.835218
0.920737,451,2539.088386
0.926076,445,2540.358204
0.909308,404,2541.531931
-4.192974,526,2543.009491
-0.454648,1001,2545.82004
-0.201523,1001,2548.819425
,1001,2534.459381
0.920066,376,2535.498896
-0.455688,1001,2538.282179
-4.038546,287,2539.098367
-0.481717,1001,2541.953006
0.995216,334,2542.917015
0.922525,427,2544.093347
0.967825,426,2545.299165
0.985001,386,2546.405908
-4.176808,454,2547.825979
0.998186,409,2548.982134
